Date,truckid,bag_qty,net_weight,originid,supplierid,moisture,nut_count,outturn,defective_weight,price,year,month,day
11/18/2018,8111GB01,201,18567,32,32,13,190,47.43,14.09,525,2018,11,18
11/19/2018,269EG02,464,40148,66,43,11.6,195,47.69,12.4,550,2018,11,19
11/20/2018,2081GA03,376,35584,82,107,8.53,198,46.46,12.2,575,2018,11,20
11/21/2018,7633FU02,467,40817,66,43,12.6,200,45.84,15.6,580,2018,11,21
11/22/2018,4376AY01,271,26433,32,32,11.9,185,48.04,9.9,550,2018,11,22
11/23/2018,9821FJ04,442,40866,19,34,10.5,196,47.34,9.8,600,2018,11,23
11/24/2018,6763FV01,474,40050,66,43,18,189,45.4,12.8,590,2018,11,24
11/25/2018,4070GZ01,441,39559,66,43,14,187,46.11,13.9,590,2018,11,25
11/26/2018,8010EJ01,416,40088,82,107,21.2,174,44.35,14.8,600,2018,11,26
11/27/2018,833GG01,446,36998,87,43,13.2,187,46.28,13.3,590,2018,11,27
11/28/2018,3510GY01,423,37573,87,43,12.3,194,46.12,14.3,590,2018,11,28
11/29/2018,7922GR01,367,34629,9,79,10.06,189,45.4,11.8,600,2018,11,29
11/30/2018,2081GA03,391,35489,82,107,13.2,195,46.37,16.1,600,2018,11,30
12/1/2018,5490GZ01,480,37532,66,43,11.9,196,47.87,15,600,2018,12,1
12/2/2018,9912FH03,469,40407,66,43,9.6,205,46.9,14.4,600,2018,12,2
12/3/2018,2951GY01,403,36721,87,43,13.2,194,47.16,13.2,600,2018,12,3
12/4/2018,1450FG01,485,39559,9,73,10.23,200,46.37,14.1,600,2018,12,4
12/5/2018,8111GB01,181,17899,32,32,9.8,190,46.64,16,590,2018,12,5
12/6/2018,730GH02,445,40295,66,44,14.1,200,49.93,14,600,2018,12,6
12/7/2018,4607FH01,440,38660,87,45,13.2,192,45.67,13.8,600,2018,12,7
12/8/2018,378FK01,427,37773,55,4,11.2,205,46.11,15,600,2018,12,8
12/9/2018,4070GZ01,459,40333,66,43,14.7,196,45.58,15.8,600,2018,12,9
12/10/2018,5470GZ01,430,36666,66,43,15.3,201,42.32,19.1,600,2018,12,10
12/11/2018,8728EL02,468,41192,11,12,11.7,195,42.94,22.3,610,2018,12,11
12/12/2018,3510GY01,420,36760,66,43,15.56,192,46.64,16,600,2018,12,12
12/13/2018,2301FS01,432,39708,78,96,14.8,192,46.46,17.5,610,2018,12,13
12/14/2018,7922GR01,380,35176,9,79,12.1,190,45.49,15.5,610,2018,12,14
12/15/2018,1424FK01,369,34651,9,72,13.46,195,47.16,12.6,610,2018,12,15
12/16/2018,4566FK01,338,28882,43,29,14.5,176,45.05,12.7,610,2018,12,16
12/17/2018,5490FB01,376,34692,66,45,14.36,189,44.52,14,600,2018,12,17
12/18/2018,5470GZ01,463,38321,66,43,10.61,196,45.58,16.1,600,2018,12,18
12/19/2018,378FK01,450,38358,66,43,11.5,190,46.81,12.6,600,2018,12,19
12/20/2018,8592GZ01,379,34517,9,72,13.4,182,46.11,10.9,625,2018,12,20
12/21/2018,487GH01,458,37878,85,4,13.3,190,44.88,20,600,2018,12,21
12/22/2018,4349EA01,403,35273,87,43,14.16,190,44.17,22.9,610,2018,12,22
12/23/2018,2480FH01,343,31901,9,79,13.3,188,46.28,11.2,625,2018,12,23
12/24/2018,7922GR01,397,36011,9,79,14.2,186,46.72,11.8,625,2018,12,24
12/25/2018,5869FB01,445,37975,85,103,13.1,190,44.7,16.8,625,2018,12,25
12/26/2018,5690FR03,451,38765,31,96,10.3,189,45.76,7.5,620,2018,12,26
12/27/2018,2665FG01,395,35129,32,126,13.1,182,44.88,16,610,2018,12,27
12/28/2018,4070GZ01,444,39972,66,43,10.93,206,45.93,9.5,610,2018,12,28
12/29/2018,2342FP01,395,35161,66,43,13,201,45.05,14.7,610,2018,12,29
12/30/2018,5490FB01,431,37909,66,43,13.5,190,44.44,15,610,2018,12,30
12/31/2018,5470GZ01,452,38084,66,43,14,206,45.05,13.5,610,2018,12,31
1/1/2019,3510GY01,403,36773,87,43,16,180,45.4,14.5,620,2019,1,1
1/2/2019,4234EZ02,203,19337,32,32,10.93,182,47.34,9.5,610,2019,1,2
1/3/2019,8084CB06,389,38319,79,132,12.6,196,45.23,15.7,620,2019,1,3
1/4/2019,8853FL02,458,40322,11,94,10.4,176,45.84,13.1,630,2019,1,4
1/5/2019,3014FC04,455,40213,82,26,12,192,45.76,14,620,2019,1,5
1/6/2019,487GH01,435,38073,66,43,11.8,206,46.99,16.6,620,2019,1,6
1/7/2019,2345EG01,516,40088,35,78,14,192,46.46,17.2,620,2019,1,7
1/8/2019,2984EN01,502,40034,35,78,15,170,37.13,19,620,2019,1,8
1/9/2019,4607FH01,357,32115,49,88,15.1,182,42.94,22,620,2019,1,9
1/10/2019,5490GZ01,421,37889,66,43,14,192,45.93,11.3,640,2019,1,10
1/11/2019,4070GZ01,460,40204,66,43,13.7,209,43.47,17.8,640,2019,1,11
1/12/2019,9912FH03,462,39710,66,43,12.2,192,44,16.2,640,2019,1,12
1/13/2019,3510GY01,415,35881,87,43,12,192,40.12,26.4,640,2019,1,13
1/14/2019,378FK01,428,36148,39,101,13.63,192,45.49,12.9,640,2019,1,14
1/15/2019,5470GZ01,460,37640,66,43,14.3,210,43.64,19.8,640,2019,1,15
1/16/2019,8592GZ01,374,34082,8,72,13,204,46.46,12.6,640,2019,1,16
1/17/2019,9904FH03,454,40694,13,94,13.07,200,45.76,20,650,2019,1,17
1/18/2019,2081GA03,395,34701,82,107,13.6,198,46.81,16,640,2019,1,18
1/19/2019,2665FG03,465,40355,82,26,11,206,44.35,20,640,2019,1,19
1/20/2019,8111GB01,119,12033,87,82,10.71,196,46.11,13.5,640,2019,1,20
1/21/2019,1131FJ01,360,32756,43,80,11.8,192,46.81,12.8,640,2019,1,21
1/22/2019,7911GR01,397,34867,9,65,15.3,190,46.46,11,640,2019,1,22
1/23/2019,409EB01,386,35062,60,10,11.8,196,45.58,9,650,2019,1,23
1/24/2019,6091EH01,437,39839,57,92,13.6,195,46.64,14.2,660,2019,1,24
1/25/2019,9446EL03,424,39028,57,39,13,200,47.34,9.2,650,2019,1,25
1/26/2019,4329GZ01,415,36233,87,43,14.5,196,43.82,19.1,650,2019,1,26
1/27/2019,972FP02,422,37782,11,12,16.2,192,41.62,26.1,670,2019,1,27
1/28/2019,6920FH01,417,36051,66,43,12.1,203,44.52,16.4,660,2019,1,28
1/29/2019,9728FL01,368,33464,32,32,11.1,188,44.8,17.1,660,2019,1,29
1/30/2019,8728EL02,480,40824,11,28,13.2,193,43.64,23.5,670,2019,1,30
1/31/2019,7922GR01,400,35980,9,63,14.6,205,44.7,15.3,660,2019,1,31
2/1/2019,5470GZ01,424,38932,66,43,12.6,206,43.2,18.6,675,2019,2,1
2/2/2019,209FC01,489,40647,32,125,12.3,202,42.59,23.2,650,2019,2,2
2/3/2019,2665FG01,484,42952,32,125,16,206,40.48,23.3,650,2019,2,3
2/4/2019,3990EP01,415,37945,87,101,14.33,192,40.04,21.9,675,2019,2,4
2/5/2019,3812GX01,469,43487,60,61,8.8,198,45.76,9.4,675,2019,2,5
2/6/2019,2325FP01,437,37435,66,43,15.6,196,43.16,20.2,675,2019,2,6
2/7/2019,4271GY02,420,36580,87,43,16,196,41.71,21.6,675,2019,2,7
2/8/2019,5824HA01,400,34620,9,65,20,200,42.41,20.6,685,2019,2,8
2/9/2019,1440ET02,450,40306,11,40,12,192,45.49,17.3,695,2019,2,9
2/10/2019,3494FK03,444,38808,49,89,11.2,192,46.81,11.9,700,2019,2,10
2/11/2019,3014FC04,535,41985,82,27,12.6,198,41.97,23.9,690,2019,2,11
2/12/2019,7563GY01,393,41567,79,78,14.2,194,38.89,26.6,700,2019,2,12
2/13/2019,7922GR01,399,34545,9,65,13,200,45.4,17.3,700,2019,2,13
2/14/2019,8499FP01,499,42501,50,96,13,192,45.23,16.7,695,2019,2,14
2/15/2019,7800GY01,433,40599,79,78,11.6,194,46.64,13.4,700,2019,2,15
2/16/2019,9787HA03,458,40598,60,81,12,204,45.76,10.4,700,2019,2,16
2/17/2019,487GH01,414,36586,52,101,15,192,42.76,15.6,690,2019,2,17
2/18/2019,5869FB01,408,36188,66,101,12,192,46.99,15.7,690,2019,2,18
2/19/2019,8728EL02,470,41078,11,94,14,192,46.11,19.1,700,2019,2,19
2/20/2019,631EZ04,344,30672,43,105,16,190,43.73,20.2,700,2019,2,20
2/21/2019,8998FH01,473,39607,39,78,14.6,194,40.12,23.1,700,2019,2,21
2/22/2019,70003EL01,375,31341,43,95,14.7,180,44,23.4,700,2019,2,22
2/23/2019,209FC01,489,41067,82,91,13,208,46.46,16.2,690,2019,2,23
2/24/2019,9728FL01,382,34222,32,33,12.7,189,44.88,18.8,685,2019,2,24
2/25/2019,833GG01,448,37828,87,43,12.4,210,43.13,22.8,690,2019,2,25
2/26/2019,6102GV01,412,36872,60,49,11.4,192,45.23,12.8,690,2019,2,26
2/27/2019,6378GJ01,427,39813,60,100,10.6,182,48.22,6.7,700,2019,2,27
2/28/2019,8592GZ01,396,35644,9,72,10.4,196,46.2,14.2,700,2019,2,28
3/1/2019,6149FZ03,506,40858,48,98,11,189,44.63,11.4,690,2019,3,1
3/2/2019,1073FL01,419,36677,66,42,13,193,41.88,18.9,690,2019,3,2
3/3/2019,3876EX01,389,35051,9,72,11,190,46.64,7.9,700,2019,3,3
3/4/2019,8853FL02,483,40457,38,94,12,190,44.88,11.1,700,2019,3,4
3/5/2019,8040FJ03,465,39823,66,43,14.49,197,44.44,18.1,690,2019,3,5
3/6/2019,8010FJ03,434,38430,57,107,12,192,45.93,12,690,2019,3,6
3/7/2019,3966FZ01,457,40271,60,100,11,190,44.35,11,700,2019,3,7
3/8/2019,5490GZ01,427,37581,66,43,13,204,45.4,15.2,690,2019,3,8
3/9/2019,2344FP01,440,39060,66,43,15,193,44.2,18.1,690,2019,3,9
3/10/2019,2325FP01,396,35620,87,43,14.2,196,43.4,17.2,690,2019,3,10
3/11/2019,2341FP01,390,33118,87,43,13.6,190,42.24,24.3,690,2019,3,11
3/12/2019,3990EP01,392,33652,85,104,13,178,42.32,17.9,690,2019,3,12
3/13/2019,142FK01,380,34188,9,72,13,182,46.11,12,700,2019,3,13
3/14/2019,8082GT01,390,34338,9,72,12,190,47.69,11.7,700,2019,3,14
3/15/2019,497GZ03,446,39690,50,97,9.6,188,46.2,12.3,695,2019,3,15
3/16/2019,3952GY03,443,37845,18,104,13.1,198,42.23,16.2,690,2019,3,16
3/17/2019,9372EK03,472,40484,38,94,10.7,194,44.3,17.1,700,2019,3,17
3/18/2019,5470GZ01,453,38631,66,43,11.7,196,42.85,19.9,690,2019,3,18
3/19/2019,378FK01,431,36937,66,101,12,196,46.28,11.1,690,2019,3,19
3/20/2019,7518GB01,210,19590,73,99,16.2,192,41.8,27.8,690,2019,3,20
3/21/2019,1450GU01,465,37235,82,31,13,196,46.64,15.7,690,2019,3,21
3/22/2019,487GN01,441,36715,39,59,13.1,194,45.32,15.4,690,2019,3,22
3/23/2019,3014FC04,489,40171,82,27,13,198,45.4,19.7,680,2019,3,23
3/24/2019,1073FL01,422,35802,87,43,13,192,45.05,19.3,680,2019,3,24
3/25/2019,5869FB01,422,37014,39,104,14,189,40.12,22.6,690,2019,3,25
3/26/2019,7922GR01,412,37772,9,65,14,180,45.76,14,690,2019,3,26
3/27/2019,5486FJ01,452,39156,82,91,14,198,43.47,22.3,680,2019,3,27
3/28/2019,269EJ02,453,38395,84,43,14,188,44.08,20.9,690,2019,3,28
3/29/2019,5824HA01,399,37609,9,65,13,188,47.16,11.2,685,2019,3,29
3/30/2019,7375CB01,435,39721,78,92,13.5,174,45.23,13.8,695,2019,3,30
3/31/2019,1073FL01,447,37861,66,43,12.3,192,42.68,21,685,2019,3,31
4/1/2019,4329GZ01,470,39298,66,43,12,212,41.8,24.3,685,2019,4,1
4/2/2019,8592GZ01,377,33899,9,74,12.16,198,45.76,14.9,690,2019,4,2
4/3/2019,6763FV01,410,39562,66,43,12.7,194,45.05,16.6,685,2019,4,3
4/4/2019,7922GR01,423,37285,9,65,14,194,41.27,23.8,690,2019,4,4
4/5/2019,2666FG03,480,41824,11,94,12,206,45.4,18.7,695,2019,4,5
4/6/2019,3990EP01,460,37400,18,46,13,204,41.8,26.8,685,2019,4,6
4/7/2019,1440ET02,434,37122,11,41,12,188,47.16,13.8,695,2019,4,7
4/8/2019,7364GV01,467,37833,18,46,14,200,41,31.7,685,2019,4,8
4/9/2019,3876EX01,391,34509,9,72,12,173,46.64,8.3,690,2019,4,9
4/10/2019,3014FC04,465,39879,32,124,13,184,40.48,31.2,680,2019,4,10
4/11/2019,2116FG02,452,39956,11,94,12,200,42.41,25.2,695,2019,4,11
4/12/2019,2480FH01,370,32130,9,65,12.5,212,43.82,19.2,690,2019,4,12
4/13/2019,9728FL01,449,40583,32,32,12.7,192,47.25,19,685,2019,4,13
4/14/2019,5824HA01,411,36393,9,65,13,208,42.59,19.4,690,2019,4,14
4/15/2019,2341FP01,455,34153,18,43,13,200,39.86,29.1,685,2019,4,15
4/16/2019,5470GZ01,449,37819,66,43,13,190,46.99,16.4,685,2019,4,16
4/17/2019,2325FP01,437,36327,66,43,14.5,185,39.95,26.4,685,2019,4,17
4/18/2019,1131FJ01,380,34256,43,80,12.06,174,45.49,15.5,690,2019,4,18
4/19/2019,730GH02,469,38175,66,43,12,208,41.71,27.1,685,2019,4,19
4/20/2019,378FK01,500,37372,82,31,12.4,216,45.67,17.8,685,2019,4,20
4/21/2019,833GG01,455,36993,66,43,11,204,43.29,21.2,685,2019,4,21
4/22/2019,8853FL02,474,39994,38,94,10,192,44.35,13.8,695,2019,4,22
4/23/2019,209FC01,450,40422,32,124,12,192,46.81,13,680,2019,4,23
4/24/2019,2344FP01,391,35709,62,49,12,176,46.64,9.2,685,2019,4,24
4/25/2019,5490GZ01,416,35860,18,43,10.7,192,41.36,23.4,685,2019,4,25
4/26/2019,5869FB01,432,37564,39,102,12.6,176,43.12,17.4,680,2019,4,26
4/27/2019,1073FL01,411,34945,87,43,15.6,194,39.42,26.1,685,2019,4,27
4/28/2019,4329GZ01,448,36156,87,43,19,198,39.24,32.7,685,2019,4,28
4/29/2019,6805FJ01,440,38828,82,31,12.6,208,41.88,23.4,685,2019,4,29
4/30/2019,5922AY02,363,28649,87,47,12,200,42.24,24,685,2019,4,30
5/1/2019,3812GX01,463,42497,60,61,11,192,44.17,15.8,685,2019,5,1
5/2/2019,6091EH01,454,40154,54,96,13,195,46.28,15.7,695,2019,5,2
5/3/2019,3831FJ02,522,41482,66,43,12.4,210,43.12,18.8,685,2019,5,3
5/4/2019,833GG01,446,36318,87,43,12.2,196,47.52,16.2,685,2019,5,4
5/5/2019,4070GZ01,466,39822,66,43,12,200,42.94,22,685,2019,5,5
5/6/2019,6411CV02,435,35729,87,43,13,205,46.8,14.8,685,2019,5,6
5/7/2019,3014FC04,474,39844,32,124,12.7,196,44.8,18.2,680,2019,5,7
5/8/2019,378FK01,470,37662,82,31,14,210,43.64,25.1,680,2019,5,8
5/9/2019,2344FP01,451,37949,66,43,14,192,42.41,24.6,685,2019,5,9
5/10/2019,7375CB01,434,39622,78,96,14.3,192,46.11,16.4,695,2019,5,10
5/11/2019,2341FP01,369,32715,60,50,11,174,43.12,16.1,650,2019,5,11
5/12/2019,4326GZ01,482,40878,66,43,12.2,193,41.44,22.7,650,2019,5,12
5/13/2019,2535FP01,428,36632,87,43,13.5,191,41.09,23.6,650,2019,5,13
5/14/2019,833GG01,414,36618,87,43,13,194,38.36,31.8,650,2019,5,14
5/15/2019,1131FJ01,365,32331,43,80,12.5,184,46.72,10.6,675,2019,5,15
5/16/2019,7798FJ01,479,39429,82,27,12,220,45.76,17.7,640,2019,5,16
5/17/2019,8728EL02,476,41080,11,28,14,200,42.85,25.6,680,2019,5,17
5/18/2019,8592GZ01,406,35370,9,72,13,180,46.55,11.7,690,2019,5,18
5/19/2019,4048GP01,450,38214,32,32,14,180,45.49,18,650,2019,5,19
5/20/2019,5470GZ01,434,37530,66,43,14,170,36.43,57.5,650,2019,5,20
5/21/2019,2666FG02,482,40126,38,28,12.4,178,42.5,12.5,680,2019,5,21
5/22/2019,5066FL01,563,41169,66,43,12,201,40.12,26.3,650,2019,5,22
5/23/2019,5824HA01,436,38084,9,63,13,180,42.76,18.3,675,2019,5,23
5/24/2019,8082GT01,394,35010,9,72,13,191,43.38,21.9,680,2019,5,24
5/25/2019,9446EL03,396,37820,69,39,12.7,189,47.16,20.1,650,2019,5,25
5/26/2019,7405EC03,473,40535,38,28,13,198,44.26,14.5,675,2019,5,26
5/27/2019,2344FP01,515,41273,66,48,15.5,184,43.73,20.2,650,2019,5,27
5/28/2019,8592GZ01,395,34905,9,72,14.69,199,44.08,21.2,680,2019,5,28
5/29/2019,2480FH01,390,33046,9,63,17,189,39.51,27.5,640,2019,5,29
5/30/2019,7922GR01,429,35731,9,63,14,188,42.5,22.4,640,2019,5,30
5/31/2019,2342FP01,480,39616,66,43,13,190,46.11,14.4,650,2019,5,31
6/1/2019,833GG01,409,35259,87,43,13.7,202,42.41,25.4,650,2019,6,1
6/2/2019,1073FL01,459,39785,60,49,12.6,192,43.64,14.6,650,2019,6,2
6/3/2019,5869FB01,419,36265,85,104,16.16,188,43.64,20.4,660,2019,6,3
6/4/2019,1379FT01,322,28626,16,28,15,186,43.82,17.9,660,2019,6,4
6/5/2019,833GG01,436,38112,87,43,14.6,196,43.64,20.4,650,2019,6,5
6/6/2019,5470GZ01,478,38074,66,43,13.7,188,40.3,27.6,650,2019,6,6
6/7/2019,2658AI01,406,37790,32,32,15.5,198,44.17,17.6,650,2019,6,7
6/8/2019,378FK01,425,37367,39,104,12,192,45.93,13.4,660,2019,6,8
6/9/2019,2341FP01,420,34624,66,43,14,191,41.97,23.3,650,2019,6,9
6/10/2019,8592GZ01,396,35160,9,72,14,184,45.4,11.9,670,2019,6,10
6/11/2019,9903FH03,492,40264,11,28,13.66,198,40.12,31.2,595,2019,6,11
6/12/2019,4070GZ01,489,39971,66,43,12,188,43.82,16.8,650,2019,6,12
6/13/2019,2013GP01,235,20697,32,32,10,188,43.47,16.9,650,2019,6,13
6/14/2019,5824HA,432,35688,9,63,15.4,198,41.8,25.7,640,2019,6,14
6/15/2019,487GH01,492,37632,26,104,13.7,198,42.32,23.8,630,2019,6,15
6/16/2019,6384FV04,456,40780,19,97,16.5,188,44.26,17.9,650,2019,6,16
6/17/2019,8728EL02,481,40735,11,28,14,188,40.3,30.6,660,2019,6,17
6/18/2019,6093HA01,471,41057,60,58,14.03,187,45.05,12.4,650,2019,6,18
6/19/2019,1131FJ01,390,34274,43,80,14.6,182,43.64,17.7,675,2019,6,19
6/20/2019,1424FK01,398,36090,9,72,16,200,46.46,16.5,670,2019,6,20
6/21/2019,6920FH01,455,37453,66,43,13,198,43.56,28.4,630,2019,6,21
6/22/2019,2341FP01,490,41094,66,43,14.96,190,42.76,18.4,630,2019,6,22
6/23/2019,8083AV02,426,36302,87,43,15,198,46.55,16.9,630,2019,6,23
