Date,truckid,bag_qty,net_weight,originid,supplierid,moisture,nut_count,outturn,defective_weight,price,year,month,day
6/24/2019,217EJ04,464,39952,50,97,22.47,180,43.47,21.4,625,2019,6,24
6/25/2019,2325FP01,421,36615,60,49,16,170,42.24,16.8,640,2019,6,25
6/26/2019,2342FP01,417,36803,87,43,16,193,40.65,24.5,640,2019,6,26
6/27/2019,3876EX01,397,35455,9,72,9.7,206,46.46,13.8,665,2019,6,27
6/28/2019,1424FK01,392,34828,9,72,13.6,184,45.23,18,665,2019,6,28
6/29/2019,1277GA01,451,40117,82,97,10,200,45.76,15.6,620,2019,6,29
6/30/2019,6043FP01,446,39442,60,49,13.3,190,44.52,16.2,620,2019,6,30
7/1/2019,3990EP01,430,36110,39,104,14.7,190,46.06,14.6,600,2019,7,1
7/2/2019,7922GR01,234,19098,9,63,12,195,43.47,19.1,625,2019,7,2
7/3/2019,833GG01,404,35844,87,43,12,198,44.52,29.1,610,2019,7,3
7/4/2019,2341FP01,504,38520,66,43,13.4,190,43.82,20.5,610,2019,7,4
7/5/2019,1073FL01,500,40644,66,43,17.03,190,45.32,15.7,610,2019,7,5
7/6/2019,8082GT01,382,34710,9,72,13.7,192,45.49,17.3,625,2019,7,6
7/7/2019,4822GP01,469,39211,60,49,13.6,190,45.4,20.6,620,2019,7,7
7/8/2019,3876EX01,398,35450,9,72,11.8,200,44.17,10.8,625,2019,7,8
7/9/2019,8082GT01,384,34276,9,72,12.6,198,44.96,19.6,625,2019,7,9
7/10/2019,378FK01,435,37197,39,104,15.5,192,46.11,17,600,2019,7,10
7/11/2019,8082GH04,394,35662,9,72,15.66,204,47.16,11.5,615,2019,7,11
7/12/2019,1073FL01,470,40011,60,49,10,172,44.17,15.6,615,2019,7,12
7/13/2019,4327GZ01,432,35808,87,43,11.8,180,41.71,23.4,615,2019,7,13
7/14/2019,4326GZ01,422,36858,87,43,12.7,192,41.18,25.5,600,2019,7,14
7/15/2019,2341FP01,477,41663,60,49,17.03,189,40.04,15.8,600,2019,7,15
7/16/2019,4810GP01,429,35627,87,43,16.4,200,39,33.6,630,2019,7,16
7/17/2019,6619GZ03,422,36742,50,38,13.2,204,40.1,27.2,600,2019,7,17
7/18/2019,1074FL01,420,38420,66,85,9.25,198,49,,600,2019,7,18
7/19/2019,764AZ02,232,21064,33,69,11.2,180,47.67,,600,2019,7,19
7/20/2019,3579CA01,405,36387,82,0,1,182,46.37,,650,2019,7,20
7/21/2019,8083AV01,462,38446,66,85,13.5,190,49.98,,650,2019,7,21
7/22/2019,2665FG03,475,39561,81,129,7.83,187,49.72,,650,2019,7,22
7/23/2019,2665FG03,466,40842,82,129,9.8,188,48.66,,675,2019,7,23
7/24/2019,4865FH01,446,38614,66,85,12,192,47.25,,700,2019,7,24
7/25/2019,2666fg03,462,39990,10,11,10.7,175,48.22,,750,2019,7,25
7/26/2019,4326GZ01,438,38638,66,85,14,196,47.34,,725,2019,7,26
7/27/2019,7798FJ01,467,40449,82,130,8.83,180,48.57,,750,2019,7,27
7/28/2019,2344FP01,440,38220,67,85,12.4,180,47.96,,750,2019,7,28
7/29/2019,4349EA01,473,40127,82,1,13,180,48.48,,790,2019,7,29
7/30/2019,1846FG01,241,20227,33,69,11,178,48.22,,775,2019,7,30
7/31/2019,4865FH01,450,39406,43,2,13.7,167,48.31,,775,2019,7,31
8/1/2019,4873CR03,449,40411,19,11,11.2,175,48.22,,825,2019,8,1
8/2/2019,4326GZ01,458,38702,67,85,14.3,198,49.36,,825,2019,8,2
8/3/2019,2344FP01,461,38015,66,85,16.23,181,48.04,,825,2019,8,3
8/4/2019,6091EH01,450,40682,52,90,15,172,48.92,,825,2019,8,4
8/5/2019,7717FP01,458,41378,19,6,15,184,48.04,,825,2019,8,5
8/6/2019,1073FL01,458,39958,17,131,12.2,183,49.36,,825,2019,8,6
8/7/2019,7798FJ01,536,40304,82,30,10.3,183,49.89,,850,2019,8,7
8/8/2019,2341FP01,493,36727,25,23,12,190,47.78,,825,2019,8,8
8/9/2019,4326GZ01,445,39015,66,85,9.1,173,47.34,,825,2019,8,9
8/10/2019,7819EL02,429,40767,14,37,13.4,183,48.48,,800,2019,8,10
8/11/2019,4865FH01,445,39907,43,2,11.7,165,49.01,,825,2019,8,11
8/12/2019,2027HH07,444,39856,17,131,14.7,182,49.36,,825,2019,8,12
8/13/2019,2341FP01,452,39524,43,2,13.6,172,48.84,,825,2019,8,13
8/14/2019,7019GR01,459,40601,66,85,13.1,182,49.36,,825,2019,8,14
8/15/2019,5490GZ01,407,38809,66,85,13.1,193,50.68,,825,2019,8,15
8/16/2019,3990EP01,440,37560,67,57,9.53,197,46.81,,825,2019,8,16
8/17/2019,4326GZ01,429,39579,86,23,12,182,48.84,,825,2019,8,17
8/18/2019,2666FG03,452,39684,0,11,12.2,183,49.19,,800,2019,8,18
8/19/2019,3510GY01,477,40599,86,106,12,177,47.25,,825,2019,8,19
8/20/2019,4822GP01,455,40825,60,71,7.7,181,46.11,,825,2019,8,20
8/21/2019,4865FH01,469,39943,43,2,10,170,48.48,,825,2019,8,21
8/22/2019,4271GY02,462,38122,82,6,11.3,182,48.04,,835,2019,8,22
8/23/2019,4865FH01,470,39674,17,131,12.5,177,47.6,,825,2019,8,23
8/24/2019,2344FP01,478,39738,17,131,10.1,174,48.57,,825,2019,8,24
8/25/2019,8853FL02,475,39217,19,11,12,175,49.28,,825,2019,8,25
8/26/2019,2342FP01,461,39911,86,23,14,177,47.52,,825,2019,8,26
8/27/2019,378fk01,415,37525,66,85,11.13,199,45.49,,825,2019,8,27
8/28/2019,5279EG01,468,38636,66,85,12.52,186,46.2,,825,2019,8,28
8/29/2019,6091EH01,455,39849,46,90,11.3,174,47.87,,825,2019,8,29
8/30/2019,8728EL02,495,42800,74,11,6.4,204,44.52,,810,2019,8,30
8/31/2019,7375CB01,473,40115,82,90,13,179,49.89,,825,2019,8,31
9/1/2019,4326GZ01,462,37774,66,85,12.1,202,49.19,,825,2019,9,1
9/2/2019,7694GH01,476,40588,60,71,10,183,45.67,,825,2019,9,2
9/3/2019,4865FH01,457,38303,67,85,12.8,189,45.4,,800,2019,9,3
9/4/2019,487GH01,460,37340,66,85,12.26,190,45.49,,800,2019,9,4
9/5/2019,2344FP01,506,41450,43,2,8.9,170,46.2,,825,2019,9,5
9/6/2019,2342FP01,473,40047,17,131,11,174,46.11,,825,2019,9,6
9/7/2019,974GE01,466,40786,83,5,13,193,48.04,,825,2019,9,7
9/8/2019,4308HA01,473,37587,66,85,12.3,194,48.13,,825,2019,9,8
9/9/2019,3711EL01,465,37695,66,85,12.8,184,47.52,,825,2019,9,9
9/10/2019,9621FL01,466,39774,86,23,12.3,181,46.28,,825,2019,9,10
9/11/2019,487GH01,524,37796,66,57,11.8,202,45.23,,815,2019,9,11
9/12/2019,8728EL02,450,39010,14,11,15,176,48.31,,815,2019,9,12
9/13/2019,8948HF01,458,39522,43,2,13.5,176,46.02,,825,2019,9,13
9/14/2019,764AZ01,201,17903,86,69,11.8,170,49.8,,810,2019,9,14
9/15/2019,5490GZ01,464,37436,66,85,13.63,183,48.92,,825,2019,9,15
9/16/2019,2305BC01,437,37103,66,85,13.43,200,47.87,,825,2019,9,16
9/17/2019,1073FL01,466,39698,43,2,16.4,166,46.64,,825,2019,9,17
9/18/2019,4329GZ01,462,40258,17,131,11.46,174,49.19,,825,2019,9,18
9/19/2019,7609FR03,533,40407,77,11,9.6,191,47.87,,835,2019,9,19
9/20/2019,7030EF01,490,40230,60,71,11.8,182,45.84,,800,2019,9,20
9/21/2019,2344FP01,462,39718,66,85,14,193,45.93,,800,2019,9,21
9/22/2019,4329GZ01,483,39469,43,2,12.3,168,45.49,,825,2019,9,22
9/23/2019,1073FL01,457,40023,17,131,13.1,178,47.96,,825,2019,9,23
9/24/2019,974EG01,461,40959,82,5,13.5,201,46.2,,825,2019,9,24
9/25/2019,4326GZ01,462,39146,86,23,17,180,47.34,,800,2019,9,25
9/26/2019,2666FG01,481,39847,87,11,13.1,181,48.04,,835,2019,9,26
9/27/2019,1073FL01,486,39857,17,131,12.8,180,49.1,,825,2019,9,27
9/28/2019,4329GZ01,474,39386,43,2,13,176,47.16,,825,2019,9,28
9/29/2019,4349EA01,468,39656,87,106,14,179,48.31,,840,2019,9,29
9/30/2019,1757GV02,436,38476,19,87,12,185,46.46,,840,2019,9,30
10/1/2019,487GH01,512,37808,66,57,12.8,191,47.34,,825,2019,10,1
10/2/2019,5922AV02,442,37800,86,23,21,175,48.66,,800,2019,10,2
10/3/2019,8728EL02,410,34286,86,11,11,185,48.04,,835,2019,10,3
10/4/2019,4865FH01,479,41021,60,71,12.3,178,49.1,,825,2019,10,4
10/5/2019,3510GY01,503,40189,82,6,12.8,194,46.81,,835,2019,10,5
10/6/2019,2342FP01,472,40044,86,23,15,178,47.16,,815,2019,10,6
10/7/2019,4326GZ01,525,35864,25,25,17,200,40.21,,800,2019,10,7
10/8/2019,4149CP01,461,39307,66,85,14,173,48.22,,835,2019,10,8
10/9/2019,2344FP01,472,39628,17,131,10,182,49.36,,825,2019,10,9
10/10/2019,2342FP01,470,37930,43,2,13.5,171,46.81,,825,2019,10,10
10/11/2019,2325FP01,450,39690,66,85,14,179,49.1,,835,2019,10,11
10/12/2019,8853FL02,463,40305,74,11,10.8,196,49.28,,865,2019,10,12
10/13/2019,1522GN01,480,41440,60,71,13.8,173,47.08,,835,2019,10,13
10/14/2019,4071HC01,428,39876,86,69,19,170,47.6,,850,2019,10,14
10/15/2019,7375CB01,450,39638,46,90,14.7,180,49.01,,875,2019,10,15
10/16/2019,2342FP01,459,40117,66,85,12.7,175,47.43,,835,2019,10,16
10/17/2019,4326GZ01,465,39379,86,23,17,175,50.51,,835,2019,10,17
10/18/2019,6091EH01,477,39707,82,90,13,180,48.13,,875,2019,10,18
10/19/2019,6920FH01,469,40391,43,2,16,167,46.9,,840,2019,10,19
10/20/2019,1073FL01,465,39879,66,85,12.9,187,44.7,,835,2019,10,20
10/21/2019,2325FP01,470,39850,17,131,14.3,174,49.7,,835,2019,10,21
10/22/2019,3510GY01,477,38803,82,6,13.7,170,47.16,,875,2019,10,22
10/23/2019,8853FL02,479,39381,14,11,11,180,47.96,,875,2019,10,23
10/24/2019,4794HA01,467,39629,61,77,14.5,179,47.87,,885,2019,10,24
10/25/2019,4865FH01,451,39896,86,22,13.9,185,47.6,,850,2019,10,25
10/26/2019,4329GZ01,499,41141,60,71,14.7,180,47,,835,2019,10,26
10/27/2019,4326GZ01,560,36300,9,64,14.6,191,49,,865,2019,10,27
10/28/2019,6920FH01,467,41013,43,2,12.6,175,45.67,,850,2019,10,28
10/29/2019,2344FP01,492,39712,66,85,14.5,176,45.32,,850,2019,10,29
10/30/2019,4326GZ01,462,38978,86,23,14.5,178,46.46,,850,2019,10,30
10/31/2019,1073FL01,460,39000,66,85,18.26,188,44.7,,850,2019,10,31
11/1/2019,4329GZ01,455,39601,43,2,19.1,165,46.99,,850,2019,11,1
11/2/2019,2325FP01,434,37774,39,68,11.2,190,45.23,,850,2019,11,2
11/3/2019,7819EL02,481,40579,15,37,12.86,185,46.99,,875,2019,11,3
11/4/2019,2666FG03,470,39950,14,12,13.1,189,47.16,,885,2019,11,4
11/5/2019,6920FH01,472,39620,87,23,15.56,183,46.2,,850,2019,11,5
11/6/2019,3990EP01,473,36507,66,57,13.8,182,47.08,,860,2019,11,6
11/7/2019,9012HJ04,465,39735,83,90,12.9,182,47.87,,885,2019,11,7
11/8/2019,3510GY01,489,40011,82,6,16.2,188,46.64,,885,2019,11,8
11/9/2019,4810GP01,490,40870,60,71,13.83,190,44.52,,850,2019,11,9
11/10/2019,4326EC01,475,39185,17,131,14.28,178,47.25,,875,2019,11,10
11/11/2019,4329GZ01,462,40138,66,85,16.43,179,44,,875,2019,11,11
11/12/2019,2325FP01,493,40207,66,85,17,183,44.96,,875,2019,11,12
11/13/2019,2342FP01,440,37924,43,3,15.5,170,45.49,,875,2019,11,13
11/14/2019,8853FL02,475,40369,77,11,11.2,201,46.9,,890,2019,11,14
11/15/2019,2659GP01,273,23531,87,69,14.2,183,46.81,,885,2019,11,15
11/16/2019,5824HA01,359,31441,9,64,16,205,49.1,,890,2019,11,16
11/17/2019,7460EF01,433,35395,66,85,14.5,202,41.62,,875,2019,11,17
11/18/2019,1073FL01,490,40710,60,71,13.8,186,41.88,,875,2019,11,18
11/19/2019,2341FP01,197,16907,43,2,15.2,167,41.8,,875,2019,11,19
11/20/2019,2666FG01,468,40836,87,12,15.4,183,46.81,,890,2019,11,20
11/21/2019,2344FP01,489,39471,66,85,16.4,194,46.72,,875,2019,11,21
11/22/2019,4271GY02,467,37953,87,6,14.2,183,46.55,,900,2019,11,22
11/23/2019,6920FH01,454,39486,86,22,16.3,183,46.55,,875,2019,11,23
11/24/2019,2341FP01,466,39314,17,131,14.2,182,47.87,,885,2019,11,24
11/25/2019,4329GZ01,445,38715,66,85,15.4,190,45.32,,875,2019,11,25
11/26/2019,4326GZ01,490,41050,60,71,14,200,48.4,,885,2019,11,26
11/27/2019,2344FP01,503,39457,66,85,13.2,171,40.4,,885,2019,11,27
11/28/2019,4271GY02,495,40085,82,6,14.2,184,46.55,,890,2019,11,28
11/29/2019,1073FL01,484,40936,60,71,15.2,174,43.82,,875,2019,11,29
11/30/2019,5824HA01,411,35929,9,64,13.2,201,46.11,,910,2019,11,30
12/1/2019,6425EG01,473,37767,66,85,13.7,180,45.23,,900,2019,12,1
12/2/2019,4329GZ01,463,39817,66,85,14.3,192,45.49,,900,2019,12,2
12/3/2019,2344FP01,495,39835,66,85,16,192,46.81,,900,2019,12,3
12/4/2019,8082GT01,377,34319,9,76,13.1,185,47.6,,910,2019,12,4
12/5/2019,2341FP01,445,38075,43,2,9.6,204,46.2,,910,2019,12,5
12/6/2019,6920FH01,451,39429,86,24,13.4,188,44.88,,910,2019,12,6
12/7/2019,4865FH01,459,39641,17,131,16.13,180,47.08,,925,2019,12,7
12/8/2019,1073FL01,469,38947,39,68,9.23,188,43.29,,925,2019,12,8
12/9/2019,2341FP01,443,38101,66,85,15.66,180,45.84,,925,2019,12,9
12/10/2019,1740HH01,490,38350,68,85,16.26,196,45.23,,925,2019,12,10
12/11/2019,8728EL02,490,41118,14,13,13.6,199,45.84,,930,2019,12,11
12/12/2019,6091EH01,485,39555,82,90,13.06,187,46.64,,930,2019,12,12
12/13/2019,5824HA01,429,37627,9,64,16,199,46.9,,930,2019,12,13
12/14/2019,8853FL02,438,35710,19,11,13.5,185,46.46,,930,2019,12,14
12/15/2019,963HK01,443,35493,82,6,12.23,185,45.93,,930,2019,12,15
12/16/2019,4136AZ02,482,40558,61,67,14.53,172,45.14,,925,2019,12,16
12/17/2019,6920FH01,427,36053,87,24,21,186,41.62,,925,2019,12,17
12/18/2019,4865FH01,487,40213,60,67,16.9,177,44.7,,950,2019,12,18
12/19/2019,2341FP01,467,38553,66,85,18.96,184,41.09,,950,2019,12,19
12/20/2019,4329GZ01,454,38550,43,2,18.03,170,46.02,,950,2019,12,20
12/21/2019,5543CK01,234,20398,87,69,13.5,177,45.93,,950,2019,12,21
12/22/2019,5824 HA01,408,36752,9,64,13.93,192,46.55,,950,2019,12,22
12/23/2019,1009GS01,464,39652,39,68,14.5,196,41,,950,2019,12,23
12/24/2019,1740HH01,474,41250,60,67,13.6,183,41.44,,950,2019,12,24
12/25/2019,4326EC01,445,39335,66,85,15.6,179,43.82,,950,2019,12,25
12/26/2019,2025HH07,432,36308,17,131,12.8,181,46.99,,950,2019,12,26
12/27/2019,3510GY01,546,41594,82,6,13.2,183,44,,950,2019,12,27
12/28/2019,2341FP01,461,39991,66,85,14.6,184,38.63,,950,2019,12,28
12/29/2019,6920FH01,441,38259,87,24,16.1,189,43.56,,950,2019,12,29
12/30/2019,5116HF01,504,37216,66,57,15.2,189,44.61,,950,2019,12,30
12/31/2019,2325FP01,467,38653,60,67,15.6,176,43.03,,950,2019,12,31
1/1/2020,4329GZ01,471,39269,66,85,14.8,180,42.68,,950,2020,1,1
1/2/2020,1740HH01,460,40016,43,2,12.1,165,45.49,,950,2020,1,2
1/3/2020,2666FG03,468,40572,74,12,11.2,193,46.81,,950,2020,1,3
1/4/2020,7819EL02,460,36800,14,37,14.1,185,45.58,,950,2020,1,4
1/5/2020,6920FH01,455,39697,87,24,16.1,174,44.52,,950,2020,1,5
1/6/2020,1073GS01,462,39082,65,85,18.8,187,42.41,,950,2020,1,6
1/7/2020,2341FP01,461,39619,17,131,17,185,45.58,,950,2020,1,7
1/8/2020,4326EC01,439,37385,39,68,19.3,173,40.12,,950,2020,1,8
1/9/2020,4329GZ01,444,39096,66,85,16.7,175,37.75,,950,2020,1,9
1/10/2020,6920FH01,469,39403,87,24,9.03,185,38.8,,950,2020,1,10
1/11/2020,1740HH01,464,39704,43,2,11,165,43.73,,950,2020,1,11
1/12/2020,5824HA01,428,38192,9,64,11.5,183,46.46,,950,2020,1,12
1/13/2020,2344FP01,470,40998,66,85,19.5,190,41.09,,950,2020,1,13
1/14/2020,2025HH07,399,34313,60,67,17.5,181,46.99,,950,2020,1,14
1/15/2020,2325FP01,460,39620,43,2,10.5,182,46.37,,950,2020,1,15
1/16/2020,1073FL01,480,40860,66,85,18.93,194,42.76,,950,2020,1,16
1/17/2020,2023HH07,463,38773,39,68,19.3,184,41.8,,950,2020,1,17
1/18/2020,1735HH07,466,41394,43,2,11.46,185,46.11,,950,2020,1,18
1/19/2020,6091EH01,486,40134,82,90,13.1,183,45.23,,950,2020,1,19
1/20/2020,1073FL01,440,39664,17,131,10.84,168,47.08,,950,2020,1,20
1/21/2020,6920FH01,486,41254,86,24,9.56,189,37.04,,950,2020,1,21
1/22/2020,2025HH07,420,35660,43,2,18.73,165,46.37,,950,2020,1,22
1/23/2020,2325FP01,412,39924,17,131,17.8,180,45.23,,950,2020,1,23
1/24/2020,1740HH07,480,41820,43,2,14.2,162,45.32,,950,2020,1,24
1/25/2020,4329GZ01,443,39317,60,67,12.6,175,45.14,,950,2020,1,25
1/26/2020,4349EA01,507,39921,82,6,16.9,188,42.5,,900,2020,1,26
1/27/2020,5824HA01,465,39675,86,24,11.4,185,40.12,,950,2020,1,27
1/28/2020,5824HA01,418,36782,9,64,13.13,176,46.46,,950,2020,1,28
1/29/2020,5116HF01,487,36713,66,57,16,187,41.8,,950,2020,1,29
1/30/2020,6920FH01,479,39141,87,23,17.4,183,41.62,,950,2020,1,30
1/31/2020,1073FL01,470,41070,17,131,19.03,166,46.9,,950,2020,1,31
2/1/2020,1735HH07,503,39537,66,85,16.3,183,38.63,,950,2020,2,1
2/2/2020,4810GP01,526,39714,66,85,15.3,182,41,,950,2020,2,2
2/3/2020,8853FL02,457,38483,19,11,12,180,46.4,,900,2020,2,3
2/4/2020,1735HH07,460,35240,66,85,16.83,194,36.78,,950,2020,2,4
2/5/2020,2344FP01,480,39340,66,85,16.23,182,41.88,,950,2020,2,5
2/6/2020,4165HG01,141,12071,43,2,18.56,165,41,,850,2020,2,6
2/7/2020,1074FL01,442,37878,43,2,17.3,170,46.2,,850,2020,2,7
2/8/2020,2027HH07,335,29157,59,67,14.3,170,45.67,,950,2020,2,8
